TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;15.562.377/0001-01;ISHARES �NDICE CARBONO EFICIENTE (ICO2) BRASIL FUNDO DE �NDICE;2024-02-29;616465;43842921.31;A��ES;A��o ordin�ria;N;Para negocia��o;0.00;0.00;0.00;0.00;36670.00;336630.60;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;N;Para negocia��o;4.00;116.32;49.00;1474.95;22046.00;647270.56;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;N;Para negocia��o;5.00;109.35;55.00;1240.38;13170.00;321743.10;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;S;Para negocia��o;25.00;128.59;294.00;1559.90;173826.00;929969.10;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;N;Para negocia��o;5.00;105.75;62.00;1320.22;15032.00;324691.20;;;NEOE3;;;;;;;;2017-10-05;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;N;Para negocia��o;9.00;113.67;103.00;1299.69;56216.00;721251.28;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;N;Para negocia��o;2.00;117.50;23.00;1357.66;14137.00;817966.82;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE �NDICE;2024-02-29;613267;78977963.71;A��ES;A��o ordin�ria;N;Para negocia��o;5.00;114.35;54.00;1219.84;13669.00;315207.14;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;52.203.750/0001-64;BB ETF �NDICE DIVERSIDADE B3 INVESTIMENTO SUSTENT�VEL FUNDO DE �NDICE;2024-02-29;616035;67157458.26;CERTIFICADO OU RECIBO DE DEP�SITO DE VALORES MOBILI�RIOS;Certificado de dep�sito de a��es;N;Para negocia��o;1500.00;75870.00;4300.00;217221.68;40251.00;2046360.84;;;;ENERGISA UNT;;PJ;864214000106;ENERGISA SA;;;;;;;
FIIM;52.203.750/0001-64;BB ETF �NDICE DIVERSIDADE B3 INVESTIMENTO SUSTENT�VEL FUNDO DE �NDICE;2024-02-29;616035;67157458.26;CERTIFICADO OU RECIBO DE DEP�SITO DE VALORES MOBILI�RIOS;Certificado de dep�sito de a��es;N;Para negocia��o;1300.00;35243.00;0.00;0.00;22841.00;589983.03;;;;SANEPAR UNT N2;;PJ;76484013000145;COMPANHIA SANEAMENTO PARANA SANEPAR;;;;;;;
